"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"254","North West","Leicester Urban Area","Background Rural","2000","Summer","09","06","01",52.9685717038314,-1.4684810612238,14.4830773754303,284.342233176822,4.0619892443263,243.278427409675,-0.00566148087781267,195.976846118692,8434213.02392797,0.129458446239713,65.3299238354787,20.3084254520294,-16.8313716869416,0.228179421889853,39.951394079843,18.6344104708789
"255","Yorkshire and The Humber","West Midlands Urban Area","Background Urban","1996","Summer","06","31","05",50.9561413037369,-1.06764859564102,135.441867991773,288.416117545913,6.05606994088375,260.490072211074,-0.000170478382199925,147.109076236385,47138.8857600988,0.194932525378657,59.7009632205664,13.9954359997968,0.599767651069962,0.723948925542285,30.898232464881,18.6370419840716
"256","East of England","Tyneside","Background Urban","1999","Winter","06","28","06",51.7304773944472,-2.26835857636559,73.0677724423864,287.914572072957,6.19219158576195,237.234941508133,0.000943334825441584,408.651592469367,-85843.4582883229,0.113246565802304,39.7737210396348,28.0092794989162,2.68916240940127,0.650431194215523,39.207264729312,18.6378809253838
"257","South East","Greater Manchester Urban Area","Traffic Urban","1987","Summer","10","04","13",51.4609111070661,-0.915393104659071,1.04412484058374,286.230840979966,3.05489456920481,126.646700634819,0.00439926878960403,360.859220519922,1609931.85464939,0.176975133120148,76.3517253275382,17.7284334135602,13.8220992088435,1.44268091381609,36.4734654189251,18.6419490253633
"258","South East","South West","Background Urban","1982","Fall","04","21","12",50.6307722475096,-2.57907901576824,78.6745650630152,282.344682320813,1.97379268707922,211.516950871309,0.000119110557599382,1501.88145858994,4818095.17295348,0.120050629883555,76.3699750848846,17.7519437274159,13.8132070966697,1.44278810233061,36.4418611268064,18.6450439442495
"259","Greater London Authority","Blackpool Urban Area","Background Urban","1996","Fall","05","03","19",53.2710947463183,-0.866577580816471,102.444595799032,279.879512432371,8.38214721340997,16.438810658281,0.00086692697126391,473.71934607614,1977595.07742699,0.187583405751492,76.2817065699028,17.7435281241583,13.8292133547275,1.43938887733839,36.4714646443352,18.6409926195091
"260","North East","West Midlands Urban Area","Traffic Urban","1982","Summer","06","15","04",52.9174244609049,-0.749715780028353,-28.3165334932404,285.443951576035,1.32832816501952,121.581942894004,-1.90167115745467e-05,-197.990921328481,-5.25951704552077,0.196610526099829,76.3126128803724,17.7683562037946,13.8056443458955,1.44207414906271,36.4909923631631,18.6403477570442
"261","East of England","Greater London Urban Area","Traffic Urban","1997","Fall","07","30","23",53.3598234473778,-0.0589402017394887,175.452598822507,286.641662229435,3.44116364553408,232.670593501278,-0.000328965802285744,222.772869184692,7450329.65328895,0.186646205873072,46.8281754935933,17.1736738350242,18.7944116196076,1.53490523876563,39.665711188384,18.6497329297536
"262","Yorkshire and The Humber","Greater Manchester Urban Area","Background Urban","2000","Winter","04","30","12",53.4631337011983,-1.80961603690962,-102.818910877269,283.15452267818,1.61913044085203,304.200704015322,-0.000516939756396181,1168.62028410163,2322154.19930864,0.18591831641716,59.1671880270496,39.5783897268375,3.9013387067541,0.483922902301287,21.8216847749292,18.6464758571112
"263","South West","Greater London Urban Area","Background Suburban","1985","Winter","10","05","14",54.1748982186357,-0.347020125024669,-126.713061329756,285.994249714868,9.53430586530587,228.969843970562,-0.000984872558346698,1204.90027125134,4899229.7931278,0.168613366665771,76.3534803229921,17.7361093358447,13.8102394346573,1.44202020132404,36.4749125472752,18.5924321948329
"264","South East","Greater London Urban Area","Traffic Urban","1985","Fall","09","17","16",52.0849259069316,-1.54737121038597,60.6822087598022,290.588349873502,7.73558736954929,273.961767000367,0.00112457085978678,1024.03409871287,4447690.46889998,0.154236758877202,86.2268245149441,17.7356628050299,13.8081811443689,1.44217697937639,36.4761736511751,18.6434263125483
"265","Greater London Authority","Reading/Wokingham Urban Area","Background Suburban","1981","Spring","05","24","23",52.400899961256,0.570329528926917,165.025392658895,281.049757242644,5.09418545912485,215.891580026122,0.00435835385711912,539.631725045673,3317499.11700585,0.164949802484088,108.337963045907,20.0128625440248,14.7428453846312,1.41152070676897,74.1101301551285,18.6386358599909
"266","Greater London Authority","South East","Background Urban","1992","Summer","11","17","13",53.1581018016081,0.581319778649651,185.828634937457,279.686388495815,8.00796263935614,300.455305471398,0.000900746434863849,637.97336763615,1948577.53483266,0.176956152127237,76.3741151809328,17.7584152406008,13.8111318032606,1.44172329373514,36.4577733997237,18.6495487808376
"267","North West","Yorkshire & Humberside","Background Rural","1988","Fall","04","07","07",51.7350414624345,0.66395744650196,-123.535127371815,276.934047603273,5.56582084927094,41.8373908183649,-0.000343446506563346,594.889843779666,213391.03397422,0.242923028517449,76.3403674211188,9.07628964885213,13.8166349416657,1.44217492176683,36.4873482743462,18.6392973164214
"268","North West","Bristol Urban Area","Background Urban","1992","Winter","04","13","07",52.7136163231708,-2.14460922117196,86.5697574088069,278.430939256035,8.05364585921823,254.806155193534,5.66329754958157e-05,623.199542511598,-62204.4609034361,0.255277675118778,76.2825449979213,17.7623331769586,13.7970427075843,1.43985989580744,36.4521212381365,18.6422896827396
"269","West Midlands","Greater Manchester Urban Area","Background Rural","1992","Winter","04","30","06",54.0449425226986,-1.23745997853725,-34.9450778895136,275.553117751607,3.42261598320199,208.723822999543,0.106961686626896,381.516561513707,-16290589.9955541,0.21738804980494,-115661.852891096,12.555303122577,31073.7858379795,0.134127003299489,33.8548803859725,18.6032926593943
"270","East Midlands","Greater London Urban Area","Industrial Urban","1994","Fall","10","22","14",52.6754944266368,-1.64698004289737,40.2503645238345,286.232121179475,7.25779349826237,186.924162291623,-0.00145900007949582,871.138347738073,4767902.67444226,0.165485060249222,76.2709395067691,17.726655071664,13.8232466235199,1.43075316751215,36.5092427239672,18.5966998702325
"271","East Midlands","North West & Merseyside","Traffic Urban","1999","Summer","01","03","14",52.2693017685425,-2.16066476713804,133.488794243579,279.140544568382,7.38649112981329,190.772524240386,-0.00191833317137341,1120.56965913347,5249712.10483222,0.096312070384176,76.3571190778562,17.7413742845673,13.8106115050087,1.44087341412051,36.4804951224802,18.6540186835941
"272","North West","South East","Background Suburban","1990","Fall","10","25","07",53.610993871531,-1.54171582508127,78.325624902724,289.39574343891,9.49479429657913,173.158041339616,0.00306309729175541,1014.85146952296,214850.367664652,0.195129679265337,45.1671897165055,35.1480952247455,12.348251241821,1.15813616165114,38.6809975110277,18.6417617325116
"273","South East","Eastern","Traffic Urban","1999","Summer","02","30","03",52.1979566721843,-0.703805660650787,42.6450765748263,275.883174716759,-3.52470422339027,330.140687685763,-0.000325565393632194,-838.078439264862,1646495.40757471,0.224826955122846,21.2295118169739,17.7754079483434,13.7997047366883,1.33759253956043,35.2675981019494,18.1902272656487
"274","Greater London Authority","West Midlands Urban Area","Traffic Urban","2000","Spring","09","08","01",52.5589050636297,0.595304488520025,78.6121314299783,288.48537980326,4.37718401127955,244.129037630745,-0.00595055680954161,395.529212870205,7795326.95517,0.136779168412463,76.3367067436208,17.7273906039746,13.8476895616176,1.37537696056686,36.5899047830679,18.4743182397566
"275","South West","North West & Merseyside","Background Urban","1997","Winter","04","14","16",51.3091485120801,-0.988156583118676,121.844698450995,288.720879062324,4.73208468100094,333.637709264643,-9.27189566559544e-05,2474.29421553188,6849986.33793158,0.207618158459749,76.4600839941066,17.691130157192,13.8037089159556,1.44256272317882,36.4585723291714,18.6405704830857
"276","South East","Teesside Urban Area","Background Rural","1984","Fall","09","24","04",55.1395859695624,-0.478991344818687,72.4644116570648,283.056948279932,5.52930383385236,333.51650329904,-0.00210287127343674,423.160941017087,12.9732472362655,0.157783847439419,84.0138880575354,27.4963708232701,26.5187368853935,0.925122539140104,29.786236520379,18.6364209246732
"277","Greater London Authority","West Midlands Urban Area","Background Rural","1981","Summer","03","26","12",52.4748191326766,-0.473969464939747,-45.215736044509,281.972625320818,5.69011233517534,276.091763301956,0.000522945019445819,1282.91869051073,4241562.99956446,0.113678597332798,35.3940303138232,6.29280003214954,11.7455850477128,0.921066284985064,32.5328352685686,22.2746919356293
"278","North West","South West","Background Urban","1994","Summer","11","05","04",52.3658862995107,-2.45400442485667,75.6332806956289,283.673815939881,3.22191333724451,364.824488310028,0.00152075704135307,351.650186857706,1.44051518803055,0.231773021222198,76.3411795839065,17.7479825045314,13.8090409196877,1.44150337191083,36.4637681394387,18.6436956824848
"279","East of England","Teesside Urban Area","Background Urban","1996","Summer","10","06","00",53.906762392815,-0.533661431646637,47.0860507860099,285.788111122359,6.70615422197316,255.731241091399,0.00235490724928954,337.666551250326,729193.074003739,0.201210144651902,94.9077506500208,6.73503679484814,14.571612926076,1.28136745516157,33.5821533799886,18.6413797850477
"280","North East","North West & Merseyside","Background Rural","1998","Summer","12","23","09",52.6003238706435,-4.00085080849152,108.552677156518,276.135829043873,3.81833705760212,239.935438362233,-0.00877040060374944,497.342779500674,841120.625481621,0.185294641029173,76.2585243706381,24.758514106453,13.8040103345395,1.44228552806359,36.4850976547522,18.6543248972313
"281","West Midlands","West Yorkshire Urban Area","Background Urban","1982","Spring","05","24","06",50.2159185295608,-0.717081859000589,98.2761378262142,282.09625177964,4.33079567788518,280.777139788891,0.00052870032891555,692.868373493116,28093.3345021835,0.210053825046055,76.3022123903526,17.7929041019258,13.8402398024827,1.44084672116504,36.4544545042494,18.6365035590624
"282","Greater London Authority","Southampton Urban Area","Industrial Urban","1997","Spring","04","22","07",52.7294410805913,-1.15702511035853,175.600869582928,278.669287515643,1.72672391088593,38.8208366298373,-0.00024073804316919,-292.627425386384,279132.763087734,0.15057380420251,64.7166811244672,12.5011386634804,15.9961032692928,1.11645683858758,30.4471022225187,18.643346093121
"283","East Midlands","East Midlands","Background Urban","1993","Spring","06","12","16",51.5540737658698,-1.30905852542944,151.821288481144,295.806773704895,7.11763317314727,25.8953078384673,-0.000901547187220382,2553.49365765338,9882384.16038225,0.18601581799862,76.3101193792827,17.7409945551408,13.8224026896425,1.4408258071455,36.4757875443128,18.6372996976539
"284","Yorkshire and The Humber","Liverpool Urban Area","Background Urban","1987","Summer","10","22","23",54.7653504946735,-2.12730489451237,-14.3790371059673,287.145894466385,9.01263948336532,211.449996285413,-0.00575020295658421,892.06924723413,9452092.86668865,0.164092732207572,76.3238169269052,17.7519977567617,13.8408186421666,1.44066315566887,36.4841667981579,18.6401657669407
"285","North West","South East","Traffic Urban","1992","Fall","09","21","08",50.9689557414086,-0.67096215788859,-12.8903024195879,286.38440081442,3.66379731337031,92.1541046800283,0.00055897382782661,72.9664251970921,353483.779859993,0.161933858781974,76.2776503132756,17.732073610446,13.7936548425816,1.44136701157977,36.465735756789,18.6429158724617
"286","South East","Greater Manchester Urban Area","Background Rural","1981","Spring","04","16","00",51.241920179388,-1.91619149136546,102.795384706294,278.937764500389,4.4091402325016,43.9206264160537,0.672691001039358,278.237268865155,-1854834116.10377,0.193372810307049,-115655.382437087,12.8906959585646,31070.3730234731,0.134127067065032,31.4077020418029,18.6350550542868
"287","South East","South West","Background Urban","1993","Fall","10","09","12",51.5152114716889,-0.600979717144333,15.1858317923365,285.308666603441,4.85454504853833,203.151203949745,-0.00223653951463088,732.168382936592,4426926.80963329,0.203684295674123,76.4380956622975,17.7671205444048,13.7908563233246,1.44161874547081,36.4623404866256,18.6318922096503
"288","North East","South West","Background Urban","1981","Winter","07","18","15",53.6125642648767,-0.468821750660643,-81.1976229199157,292.226588035581,4.89584153494256,326.137346663819,0.000433283002641694,1331.52352143774,7165063.29748721,0.181987230468492,76.4413806201235,17.7399762855892,13.8078124195393,1.44335167623476,36.4638135004861,18.6352072159825
"289","South East","Kingston upon Hull","Traffic Urban","1997","Summer","08","13","10",51.4988409094661,-3.5453431286049,117.594706075604,289.493022636927,2.39153443107611,296.363348608331,0.00635585093601767,513.037782433359,-3551130.10313376,0.169451467068401,-901.475289612879,20.5059854722808,18.823868792502,0.942356798118196,35.2573395250859,18.6434354838293
"290","East of England","West Midlands Urban Area","Background Urban","1986","Winter","12","11","02",53.7345967602873,-0.571377184300746,126.949057432249,277.846738657376,4.81791902929823,233.50638079065,-0.00643283337260904,134.756653579657,2987634.52935961,0.199740210846973,76.3442823293804,17.7405588828133,13.8145923777252,1.44105021012034,36.4718250498214,18.6361545827312
"291","South West","South West","Background Urban","1984","Summer","04","16","18",51.8161299416076,-1.83612787198933,223.705451930981,283.494114822395,6.13477229351931,319.810441674249,0.000571145233014145,1368.24052517897,5082842.64825313,0.189342166512477,76.2829194213305,17.7647887790378,13.8187104811749,1.44212035273978,36.4972687903729,18.6494980092343
"292","West Midlands","Yorkshire & Humberside","Traffic Urban","1995","Fall","01","04","06",52.2640268080039,-0.491078838394439,70.8226628887111,279.900710275638,10.7171590701195,161.731229263237,4.01228924083927e-05,1013.32037734495,-44078.2902268554,0.169190182648809,76.3091564203574,17.7486614706758,13.8272415247917,1.44244306520345,36.478010847673,18.6361039346778
"293","Greater London Authority","Greater London Urban Area","Background Urban","1987","Spring","03","29","14",54.1076724596865,-1.07785829368216,-10.5265560129674,279.25525294293,9.89861228458261,329.669183974765,0.00229625980852087,1093.06154179269,-496498.308629952,0.154285629029948,63.7859549582477,17.7409348521192,13.8135547704519,1.44186972961913,36.4752330690926,18.641659848155
"294","South East","South West","Traffic Urban","1999","Summer","12","29","04",52.6561275796665,-2.49398971076784,76.6125992716234,277.426739973592,5.10473309394389,302.017751369937,0.00058556634792146,917.756954577959,-10.3810788093386,0.219524271303943,38.5442501066979,24.222247610287,3.62185187354108,0.983652923003286,35.0406254937564,18.1642541449979
"295","Yorkshire and The Humber","Eastern","Background Urban","1985","Winter","07","23","21",50.3628347624025,-1.12483564595031,-37.83527003131,291.667796527402,1.35281600971855,266.867175777762,0.000116220762462846,522.038928258308,9318506.18751674,0.222592273695071,76.2925481212267,17.759948327232,13.8236595856939,1.44116268088256,36.4783167922575,18.6376299402234
"296","West Midlands","West Midlands Urban Area","Traffic Urban","1989","Spring","05","14","12",52.9417130574081,-3.94656221341464,203.575971631813,288.804186324334,7.07953602468701,240.823151856488,0.000618705329749431,1471.81520417308,6540607.76758409,0.172424235163726,76.3696812073018,17.7343681129351,13.8086831934796,1.4418395824221,36.4806404346128,18.6410424372725
"297","South East","Eastern","Background Urban","1986","Fall","09","16","08",51.1211552521265,-0.574852736824262,174.687423530504,281.622605120879,5.27996429224486,51.5663912070897,-2.90078881649882e-05,396.035780974938,-384978.633683878,0.155859347756208,76.37947073431,17.7625464302276,13.8076293970729,1.44133091918716,36.4827048083355,18.6412716723112
"298","South East","North West & Merseyside","Traffic Urban","2000","Winter","04","22","20",51.5503494198534,-2.03038803928511,-6.57671974733809,284.150805004262,3.17937902250573,219.768690806079,0.00170369487558782,529.786529389306,3679040.6117381,0.17420416043272,76.3565134273832,17.7536962720292,13.8055899183209,1.44135858566727,36.4810640855395,18.1835325952667
"299","South West","Yorkshire & Humberside","Traffic Urban","2000","Spring","12","30","06",54.1912831202768,-1.49594996976356,-55.4552381146526,278.785583674592,4.8071028433633,275.835509867496,0.00148227117177438,370.311307853439,11853.3030426094,0.14570571803877,76.3338420459217,17.7799729773546,13.8095273341622,1.44228830197097,35.180410395234,18.6442248272962
"300","West Midlands","North West & Merseyside","Background Urban","1981","Spring","11","10","12",50.9393169246233,0.436088416617046,212.96614336473,286.790600036604,10.1116739634924,240.871371316762,0.00054319285356224,1132.49059993335,3872881.68941261,0.186375192244441,76.3285014673213,17.7603070258751,13.8158300652119,1.44170901786439,36.4739712366148,18.6392595175
